安徽大学,辽宁,2021,理科,579
上海交通大学医学院,贵州,2021,理科,686
西南交通大学,安徽,2021,文科,604
北京化工大学,内蒙古,2021,理科,589
重庆大学,贵州,2021,理科,651
南京师范大学,甘肃,2021,文科,555
延边大学,重庆,2021,理科,536
重庆大学,湖南,2021,文科,636
东北大学秦皇岛分校,河北,2021,文科,600
中国矿业大学,宁夏,2021,文科,580
西南大学,四川,2021,理科,626
北京理工大学,广东,2021,理科,671
西北大学,广东,2021,理科,609
中央财经大学,甘肃,2021,理科,593
北京中医药大学,山西,2021,文科,617
北京林业大学,江苏,2021,文科,385
辽宁大学,新疆,2021,理科,518
辽宁大学,福建,2021,理科,564
西南交通大学,贵州,2021,理科,610
福州大学,辽宁,2021,文科,620
北京体育大学,福建,2021,理科,561
上海财经大学,四川,2021,理科,657
北京外国语大学,安徽,2021,理科,657
西南交通大学,辽宁,2021,理科,590
中国人民解放军海军军医大学,湖南,2021,理科,629
北京科技大学,辽宁,2021,文科,629
四川大学,内蒙古,2021,文科,610
武汉大学,贵州,2021,理科,656
东南大学,内蒙古,2021,理科,614
中国政法大学,贵州,2021,文科,647
合肥工业大学宣城校区,广西,2021,理科,580
华南理工大学,吉林,2021,理科,658
延边大学,福建,2021,文科,564
中国地质大学（武汉）,四川,2021,文科,602
兰州大学,江苏,2021,理科,382
对外经济贸易大学,吉林,2021,文科,586
兰州大学,黑龙江,2021,文科,586
湖南师范大学,吉林,2021,理科,513
武汉理工大学,广西,2021,理科,604
中国人民解放军海军军医大学,云南,2021,理科,682
对外经济贸易大学,云南,2021,理科,655
四川农业大学,浙江,2021,综合,607
东南大学,新疆,2021,理科,628
安徽大学,山西,2021,理科,594
中国人民大学,安徽,2021,理科,676
中南大学,辽宁,2021,理科,617
中国科学技术大学,江苏,2021,理科,421
浙江大学医学院,新疆,2021,理科,669
延边大学,江西,2021,理科,556
贵州大学,重庆,2021,理科,574
北京体育大学,黑龙江,2021,理科,550
中国矿业大学（北京）,黑龙江,2021,理科,589
四川大学,湖北,2021,理科,623
南京师范大学,新疆,2021,理科,551
西北工业大学,河南,2021,文科,655
天津大学,黑龙江,2021,文科,594
中国人民大学,甘肃,2021,理科,641
贵州大学,陕西,2021,文科,584
大连海事大学,河北,2021,文科,597
长安大学,广东,2021,理科,540
南京理工大学,辽宁,2021,理科,628
厦门大学,山西,2021,文科,616
青海大学,广西,2021,理科,518
宁夏大学,江苏,2021,文科,364
北京航空航天大学,重庆,2021,文科,603
太原理工大学,黑龙江,2021,文科,528
中国石油大学（华东）,陕西,2021,文科,596
吉林大学,青海,2021,理科,527
中国传媒大学,吉林,2021,文科,645
北京交通大学,安徽,2021,理科,638
北京体育大学,陕西,2021,文科,593
哈尔滨工程大学,青海,2021,理科,499
华北电力大学,江西,2021,理科,618
清华大学,河南,2021,文科,675
北京航空航天大学,甘肃,2021,理科,641
武汉理工大学,四川,2021,文科,599
华中科技大学,广东,2021,理科,642
电子科技大学,广东,2021,理科,636
南京师范大学,黑龙江,2021,理科,596
中央民族大学,内蒙古,2021,文科,618
华南师范大学,贵州,2021,文科,617
山东大学,广西,2021,理科,600
西南财经大学,江西,2021,文科,607
北京邮电大学,陕西,2021,文科,625
新疆大学,江西,2021,理科,561
北京航空航天大学,内蒙古,2021,理科,665
同济大学,江苏,2021,文科,422
中国农业大学,辽宁,2021,文科,620
中国地质大学（北京）,浙江,2021,综合,622
中国药科大学,青海,2021,理科,475
北京科技大学,重庆,2021,理科,593
西北工业大学,宁夏,2021,理科,592
北京交通大学,四川,2021,理科,649
东华大学,浙江,2021,综合,676
北京体育大学,广西,2021,文科,549
四川大学,广西,2021,文科,614
上海外国语大学,河北,2021,文科,642
清华大学,河北,2021,理科,716
华南师范大学,黑龙江,2021,理科,590
华中科技大学,安徽,2021,文科,653
中南财经政法大学,安徽,2021,文科,645
东北林业大学,贵州,2021,理科,519
上海财经大学,陕西,2021,理科,668
东北农业大学,河北,2021,文科,590
中国地质大学（武汉）,安徽,2021,理科,619
哈尔滨工业大学,河南,2021,理科,670
西安交通大学,辽宁,2021,理科,653
东北农业大学,四川,2021,文科,569
华南理工大学,贵州,2021,文科,636
上海大学,云南,2021,理科,638
河北工业大学,黑龙江,2021,理科,585
中国矿业大学,福建,2021,文科,598
内蒙古大学,新疆,2021,理科,459
大连海事大学,新疆,2021,理科,544
北京理工大学,河北,2021,文科,641
上海交通大学医学院,广西,2021,理科,688
西安电子科技大学,上海,2021,综合,553
合肥工业大学宣城校区,四川,2021,理科,619
厦门大学,安徽,2021,文科,620
北京大学医学部,云南,2021,理科,692
大连理工大学,河南,2021,理科,651
中国政法大学,辽宁,2021,理科,686
华东师范大学,内蒙古,2021,文科,585
东华大学,山西,2021,理科,564
武汉大学,河南,2021,理科,649
安徽大学,四川,2021,理科,605
北京交通大学,黑龙江,2021,理科,653
中国石油大学（北京）克拉玛依校区,山西,2021,理科,551
吉林大学,河南,2021,理科,619
西北农林科技大学,山西,2021,理科,590
中国药科大学,新疆,2021,理科,547
辽宁大学,江苏,2021,理科,372
东北师范大学,河北,2021,文科,601
中国农业大学,陕西,2021,理科,548
东南大学,湖北,2021,理科,678
华东理工大学,广西,2021,理科,598
暨南大学,内蒙古,2021,文科,615
东南大学,山西,2021,文科,611
华东师范大学,河南,2021,文科,671
大连海事大学,辽宁,2021,文科,617
上海交通大学,广西,2021,文科,654
南京师范大学,云南,2021,理科,637
大连海事大学,吉林,2021,文科,563
北京体育大学,湖北,2021,文科,583
华南师范大学,河北,2021,理科,637
延边大学,云南,2021,文科,504
安徽大学,四川,2021,文科,602
江南大学,新疆,2021,文科,578
北京体育大学,广西,2021,理科,562
合肥工业大学宣城校区,河南,2021,文科,602
太原理工大学,辽宁,2021,文科,596
华北电力大学,宁夏,2021,理科,552
复旦大学,江西,2021,文科,674
西北农林科技大学,河南,2021,理科,591
厦门大学,重庆,2021,理科,644
长安大学,江苏,2021,文科,377
太原理工大学,湖北,2021,理科,602
中南财经政法大学,青海,2021,理科,508
西南交通大学,重庆,2021,文科,634
厦门大学,青海,2021,理科,568
浙江大学,河北,2021,理科,683
中南大学,河北,2021,文科,634
北京师范大学,湖南,2021,理科,658
中国人民大学,河北,2021,理科,683
北京工业大学,浙江,2021,综合,645
中国药科大学,重庆,2021,文科,587
贵州大学,青海,2021,文科,511
新疆大学,云南,2021,理科,514
中国石油大学（北京）,福建,2021,文科,597
天津医科大学,江苏,2021,理科,376
安徽大学,福建,2021,理科,551
中国地质大学（武汉）,湖北,2021,文科,590
中国科学技术大学,山西,2021,理科,655
陕西师范大学,甘肃,2021,文科,628
中国石油大学（北京）克拉玛依校区,新疆,2021,文科,490
北京科技大学,浙江,2021,综合,638
上海交通大学,河北,2021,文科,669
海南大学,河南,2021,理科,560
北京化工大学,新疆,2021,文科,528
南开大学,贵州,2021,理科,646
东北大学,湖北,2021,理科,610
河海大学,湖北,2021,理科,620
华中师范大学,河北,2021,文科,629
中山大学,重庆,2021,文科,675
新疆大学,福建,2021,理科,525
中国药科大学,新疆,2021,文科,561
北京体育大学,江苏,2021,理科,384
长安大学,内蒙古,2021,理科,554
大连海事大学,江苏,2021,理科,354
华南师范大学,吉林,2021,理科,599
中国农业大学,河南,2021,文科,665
中南财经政法大学,甘肃,2021,理科,586
陕西师范大学,山西,2021,理科,600
大连海事大学,河南,2021,文科,598
内蒙古大学,云南,2021,文科,573
北京大学,河北,2021,文科,676
上海大学,陕西,2021,文科,608
中南财经政法大学,湖北,2021,文科,579
中国政法大学,吉林,2021,理科,638
哈尔滨工业大学（深圳）,贵州,2021,理科,648
武汉理工大学,青海,2021,理科,481
新疆大学,浙江,2021,综合,566
华中科技大学,河南,2021,文科,670
西北农林科技大学,黑龙江,2021,文科,570
中南财经政法大学,河北,2021,文科,609
南昌大学,广西,2021,文科,579
西安交通大学,辽宁,2021,文科,607
中国石油大学（北京）,内蒙古,2021,理科,579
哈尔滨工业大学（威海）,河北,2021,理科,659
福州大学,湖南,2021,文科,619
中央民族大学,陕西,2021,理科,600
吉林大学,青海,2021,文科,544
华北电力大学,山西,2021,文科,590
苏州大学,湖北,2021,文科,583
南开大学,福建,2021,文科,664
延边大学,湖北,2021,理科,579
辽宁大学,湖南,2021,文科,615
华中师范大学,湖北,2021,理科,610
延边大学,山西,2021,文科,514
北京大学,河北,2021,理科,743
云南大学,甘肃,2021,理科,572
北京工业大学,新疆,2021,理科,563
中国石油大学（华东）,贵州,2021,理科,575
南京航空航天大学,山西,2021,文科,593
对外经济贸易大学,安徽,2021,理科,636
清华大学,广西,2021,理科,704
西南交通大学,吉林,2021,文科,586
中国石油大学（华东）,河南,2021,理科,592
南开大学,甘肃,2021,文科,635
河海大学,河南,2021,文科,647
吉林大学,宁夏,2021,文科,603
中国石油大学（北京）,江西,2021,理科,571
海南大学,湖北,2021,文科,537
海南大学,云南,2021,文科,552
西藏大学,四川,2021,文科,560
陕西师范大学,江苏,2021,理科,363
南昌大学,山西,2021,文科,582
延边大学,内蒙古,2021,理科,541
东北师范大学,青海,2021,理科,523
西安交通大学,广东,2021,文科,620
太原理工大学,宁夏,2021,理科,540
南开大学,内蒙古,2021,文科,638
四川大学,湖南,2021,理科,656
大连海事大学,河南,2021,理科,609
东北农业大学,重庆,2021,理科,538
对外经济贸易大学,重庆,2021,文科,605
中央财经大学,重庆,2021,理科,659
四川大学,重庆,2021,文科,667
南京理工大学,福建,2021,理科,596
福州大学,广西,2021,理科,575
西南大学,福建,2021,理科,612
郑州大学,河南,2021,理科,641
西北工业大学,安徽,2021,理科,651
西南大学,青海,2021,理科,482
中国石油大学（北京）克拉玛依校区,湖南,2021,理科,551
哈尔滨工程大学,辽宁,2021,文科,582
东北农业大学,吉林,2021,文科,558
合肥工业大学宣城校区,安徽,2021,文科,620
湖南师范大学,辽宁,2021,文科,627
东北大学秦皇岛分校,浙江,2021,综合,629
中国农业大学,陕西,2021,文科,643
青海大学,四川,2021,理科,593
南京航空航天大学,四川,2021,文科,602
南京师范大学,吉林,2021,理科,577
南京理工大学,黑龙江,2021,理科,607
西北大学,内蒙古,2021,文科,562
北京航空航天大学,陕西,2021,理科,676
上海交通大学,新疆,2021,文科,631
厦门大学,青海,2021,文科,583
海南大学,宁夏,2021,理科,528
南京师范大学,甘肃,2021,理科,587
南开大学,广西,2021,文科,626
中国地质大学（北京）,河北,2021,理科,639
北京工业大学,江苏,2021,文科,379
湖南大学,湖北,2021,理科,616
郑州大学,贵州,2021,文科,620
太原理工大学,河南,2021,文科,607
哈尔滨工业大学（威海）,黑龙江,2021,理科,620
华中师范大学,内蒙古,2021,理科,620
东华大学,辽宁,2021,理科,615
西南大学,辽宁,2021,文科,627
北京交通大学,新疆,2021,理科,575
上海大学,安徽,2021,文科,645
武汉理工大学,吉林,2021,理科,563
北京体育大学,广东,2021,理科,579
南京航空航天大学,四川,2021,理科,637
广西大学,青海,2021,理科,399
郑州大学,吉林,2021,理科,600
中国地质大学（武汉）,新疆,2021,文科,571
清华大学,甘肃,2021,文科,662
青海大学,云南,2021,理科,554
北京理工大学,甘肃,2021,文科,619
中国农业大学,福建,2021,文科,603
上海外国语大学,广东,2021,文科,645
贵州大学,贵州,2021,文科,587
北京交通大学,重庆,2021,理科,614
合肥工业大学宣城校区,重庆,2021,文科,613
南昌大学,重庆,2021,文科,628
石河子大学,安徽,2021,文科,554
中国石油大学（北京）克拉玛依校区,河北,2021,文科,594
浙江大学,黑龙江,2021,文科,611
电子科技大学,山西,2021,理科,643
上海外国语大学,山西,2021,文科,578
北京外国语大学,湖北,2021,理科,638
大连理工大学,宁夏,2021,理科,604
东北大学秦皇岛分校,内蒙古,2021,理科,570
厦门大学,陕西,2021,理科,641
河北工业大学,新疆,2021,文科,578
江南大学,吉林,2021,理科,545
西北农林科技大学,新疆,2021,文科,530
南开大学,宁夏,2021,理科,629
浙江大学,新疆,2021,文科,625
宁夏大学,陕西,2021,文科,539
中国地质大学（北京）,广西,2021,理科,607
中国石油大学（北京）,江苏,2021,文科,380
合肥工业大学宣城校区,陕西,2021,理科,549
上海交通大学,安徽,2021,理科,705
东北农业大学,湖北,2021,理科,589
东北师范大学,湖南,2021,理科,621
西北工业大学,山西,2021,文科,597
中国矿业大学,河南,2021,文科,608
云南大学,甘肃,2021,文科,615
东北农业大学,辽宁,2021,文科,613
四川大学,江西,2021,文科,608
上海大学,江西,2021,理科,587
河北工业大学,河北,2021,理科,599
北京林业大学,安徽,2021,理科,620
中央财经大学,河南,2021,理科,659
长安大学,辽宁,2021,理科,581
大连海事大学,湖北,2021,理科,605
上海大学,河南,2021,理科,603
中国矿业大学（北京）,四川,2021,理科,617
中山大学,黑龙江,2021,文科,583
东北大学,江西,2021,文科,602
四川大学,福建,2021,文科,655
湖南大学,四川,2021,理科,647
上海财经大学,甘肃,2021,文科,611
中国药科大学,湖北,2021,文科,566
西安交通大学,陕西,2021,理科,658
云南大学,湖南,2021,理科,607
大连理工大学,四川,2021,理科,644
陕西师范大学,安徽,2021,文科,615
华北电力大学,黑龙江,2021,理科,619
复旦大学,甘肃,2021,文科,689
暨南大学,重庆,2021,理科,605
山东大学,陕西,2021,理科,646
中国地质大学（北京）,辽宁,2021,理科,575
大连海事大学,广东,2021,文科,570
东北大学,内蒙古,2021,理科,595
西南财经大学,湖南,2021,文科,633
合肥工业大学宣城校区,辽宁,2021,理科,588
中国政法大学,青海,2021,理科,598
苏州大学,黑龙江,2021,文科,586
合肥工业大学宣城校区,陕西,2021,文科,568
宁夏大学,山西,2021,理科,568
延边大学,青海,2021,理科,420
中国石油大学（北京）克拉玛依校区,宁夏,2021,理科,451
天津医科大学,浙江,2021,综合,653
西安电子科技大学,陕西,2021,文科,600
北京工业大学,青海,2021,理科,506
海南大学,江西,2021,文科,569
云南大学,广西,2021,理科,566
中国政法大学,浙江,2021,综合,656
武汉大学,安徽,2021,理科,683
哈尔滨工程大学,内蒙古,2021,理科,587
中国矿业大学,黑龙江,2021,文科,558
华中师范大学,甘肃,2021,文科,577
北京大学,吉林,2021,理科,734
西北工业大学,上海,2021,综合,557
中国药科大学,湖北,2021,理科,595
南京大学,湖北,2021,理科,663
上海交通大学医学院,山西,2021,理科,644
复旦大学,河北,2021,理科,717
华南理工大学,河南,2021,理科,661
长安大学,湖南,2021,理科,626
内蒙古大学,河北,2021,文科,651
华南师范大学,江西,2021,理科,620
北京林业大学,宁夏,2021,理科,471
中国石油大学（北京）克拉玛依校区,甘肃,2021,理科,506
中国人民大学,四川,2021,文科,640
北京科技大学,四川,2021,文科,607
福州大学,山西,2021,文科,585
华中农业大学,湖北,2021,理科,568
厦门大学,重庆,2021,文科,672
中国药科大学,山西,2021,理科,590
太原理工大学,甘肃,2021,理科,572
青海大学,辽宁,2021,理科,523
西南交通大学,山西,2021,文科,589
中国药科大学,上海,2021,综合,544
北京理工大学,四川,2021,文科,593
同济大学,四川,2021,理科,691
空军军医大学,吉林,2021,理科,557
湖南师范大学,湖南,2021,体育理,751
中国石油大学（北京）克拉玛依校区,重庆,2021,文科,557
北京师范大学,江西,2021,理科,653
暨南大学,重庆,2021,文科,624
暨南大学,河北,2021,理科,582
北京交通大学,四川,2021,文科,611
华中农业大学,上海,2021,综合,523
华中农业大学,陕西,2021,理科,560
同济大学,安徽,2021,理科,681
内蒙古大学,河南,2021,理科,566
东北林业大学,安徽,2021,理科,575
浙江大学,江苏,2021,理科,398
中国矿业大学,辽宁,2021,理科,598
厦门大学,山西,2021,理科,638
陕西师范大学,河南,2021,文科,651
电子科技大学,山西,2021,文科,599
山东大学（威海）,河北,2021,理科,651
哈尔滨工业大学（威海）,湖南,2021,理科,635
北京师范大学,江西,2021,文科,607
上海交通大学医学院,四川,2021,理科,677
中央财经大学,甘肃,2021,文科,621
吉林大学,江苏,2021,文科,406
中国传媒大学,四川,2021,文科,619
哈尔滨工业大学,甘肃,2021,理科,622
北京交通大学,内蒙古,2021,文科,603
合肥工业大学,上海,2021,综合,565
大连海事大学,内蒙古,2021,文科,559
山东大学,河北,2021,理科,677
武汉理工大学,河南,2021,理科,598
上海财经大学,云南,2021,理科,675
中国地质大学（北京）,甘肃,2021,理科,544
重庆大学,江西,2021,理科,598
上海财经大学,贵州,2021,理科,642
中南财经政法大学,青海,2021,文科,550
中国地质大学（北京）,内蒙古,2021,理科,555
北京航空航天大学,四川,2021,文科,613
北京体育大学,湖北,2021,理科,592
电子科技大学,湖南,2021,文科,663
四川大学,陕西,2021,文科,634
南京大学,河南,2021,文科,689
郑州大学,四川,2021,理科,596
中国农业大学,贵州,2021,理科,643
中国科学技术大学,广西,2021,理科,679
西南交通大学,湖南,2021,文科,625
北京师范大学,安徽,2021,理科,661
国防科技大学,贵州,2021,理科,634
湖南师范大学,安徽,2021,文科,614
南京师范大学,湖北,2021,理科,617
北京理工大学,宁夏,2021,理科,631
中国传媒大学,河北,2021,理科,652
合肥工业大学宣城校区,湖北,2021,文科,579
哈尔滨工业大学（威海）,青海,2021,理科,494
宁夏大学,浙江,2021,综合,602
西北工业大学,重庆,2021,文科,578
辽宁大学,贵州,2021,文科,612
兰州大学,宁夏,2021,理科,566
上海大学,内蒙古,2021,理科,616
天津医科大学,山西,2021,理科,600
西南交通大学,广东,2021,文科,584
哈尔滨工程大学,湖南,2021,理科,585
辽宁大学,山西,2021,理科,591
太原理工大学,广东,2021,理科,570
天津大学,广西,2021,理科,625
四川大学,辽宁,2021,理科,635
中国海洋大学,内蒙古,2021,文科,599
北京林业大学,广东,2021,理科,580
武汉理工大学,青海,2021,文科,513
山东大学,青海,2021,文科,560
南开大学,江苏,2021,理科,409
南京师范大学,安徽,2021,文科,647
西北大学,青海,2021,理科,462
上海大学,云南,2021,文科,663
南开大学,吉林,2021,文科,596
北京外国语大学,河南,2021,理科,630
南开大学,陕西,2021,文科,657
华南师范大学,安徽,2021,文科,636
中国传媒大学,重庆,2021,文科,664
北京林业大学,重庆,2021,文科,579
北京外国语大学,新疆,2021,理科,610
华中科技大学,宁夏,2021,理科,608
中国海洋大学,江苏,2021,文科,392
北京航空航天大学,宁夏,2021,理科,673
厦门大学,湖南,2021,文科,646
长安大学,甘肃,2021,理科,584
北京科技大学,广东,2021,理科,596
华中科技大学,甘肃,2021,理科,618
南京大学,广东,2021,文科,650
上海外国语大学,河南,2021,理科,685
中南财经政法大学,云南,2021,文科,665
华北电力大学保定校区,安徽,2021,文科,586
中国传媒大学,福建,2021,文科,608
东南大学,四川,2021,文科,621
西安交通大学,河北,2021,文科,640
南京航空航天大学,江苏,2021,理科,406
复旦大学,浙江,2021,综合,698
浙江大学,安徽,2021,理科,675
北京大学医学部,内蒙古,2021,理科,654
哈尔滨工程大学,宁夏,2021,理科,546
宁夏大学,内蒙古,2021,文科,564
华中师范大学,浙江,2021,综合,678
中国石油大学（北京）,吉林,2021,文科,610
中国石油大学（华东）,黑龙江,2021,文科,549
山东大学（威海）,辽宁,2021,理科,626
兰州大学,河南,2021,理科,634
中国矿业大学（北京）,内蒙古,2021,理科,549
北京邮电大学,浙江,2021,综合,643
华东理工大学,辽宁,2021,文科,591
合肥工业大学,黑龙江,2021,理科,598
厦门大学,贵州,2021,文科,655
山东大学,甘肃,2021,理科,601
苏州大学,河北,2021,文科,617
中国海洋大学,河南,2021,文科,638
山东大学,湖南,2021,理科,652
西北大学,湖南,2021,理科,609
对外经济贸易大学,湖南,2021,文科,644
东南大学,广西,2021,文科,641
浙江大学医学院,山西,2021,理科,663
北京大学医学部,贵州,2021,理科,664
东南大学,湖南,2021,文科,644
华东师范大学,黑龙江,2021,文科,610
清华大学,陕西,2021,文科,690
北京化工大学,上海,2021,综合,499
武汉大学,辽宁,2021,文科,642
浙江大学医学院,福建,2021,理科,669
北京理工大学,宁夏,2021,文科,613
南京航空航天大学,云南,2021,理科,612
上海财经大学,新疆,2021,理科,642
重庆大学,湖南,2021,体育理,793
延边大学,黑龙江,2021,理科,488
武汉大学,广西,2021,文科,653
南京农业大学,广东,2021,文科,591
西北大学,山西,2021,理科,599
南京师范大学,广西,2021,文科,589
浙江大学医学院,四川,2021,理科,667
空军军医大学,四川,2021,理科,584
东华大学,陕西,2021,理科,583
中国地质大学（北京）,贵州,2021,理科,558
中国海洋大学,四川,2021,文科,610
西北大学,贵州,2021,文科,618
中国政法大学,甘肃,2021,文科,661
山东大学,陕西,2021,文科,644
广西大学,云南,2021,理科,575
长安大学,河南,2021,理科,629
河海大学,上海,2021,综合,531
中山大学,四川,2021,文科,622
中国地质大学（武汉）,广东,2021,文科,592
南京农业大学,陕西,2021,理科,565
四川农业大学,四川,2021,文科,600
上海外国语大学,江苏,2021,理科,405
厦门大学,广东,2021,文科,617
西北农林科技大学,上海,2021,综合,521
上海财经大学,辽宁,2021,文科,649
哈尔滨工业大学,河北,2021,理科,676
北京师范大学,广东,2021,理科,627
中国药科大学,湖南,2021,理科,627
贵州大学,吉林,2021,文科,601
四川大学,贵州,2021,理科,624
西北工业大学,河南,2021,理科,659
南京理工大学,内蒙古,2021,理科,557
上海财经大学,广东,2021,文科,607
武汉理工大学,山西,2021,文科,584
同济大学,湖南,2021,文科,647
哈尔滨工业大学（威海）,重庆,2021,理科,607
四川农业大学,重庆,2021,理科,550
上海财经大学,山西,2021,文科,612
北京航空航天大学,辽宁,2021,理科,669
华南师范大学,云南,2021,文科,631
西安交通大学,湖南,2021,理科,669
湖南大学,福建,2021,理科,627
北京中医药大学,广西,2021,理科,588
辽宁大学,吉林,2021,理科,576
中南大学,浙江,2021,综合,624
北京化工大学,吉林,2021,理科,589
华南师范大学,河北,2021,文科,606
南京师范大学,四川,2021,文科,580
西北工业大学,广东,2021,文科,575
吉林大学,浙江,2021,综合,617
北京体育大学,重庆,2021,文科,589
南京大学,广东,2021,理科,681
哈尔滨工业大学（深圳）,云南,2021,理科,654
对外经济贸易大学,重庆,2021,理科,635
海南大学,安徽,2021,理科,597
复旦大学,重庆,2021,文科,675
中央财经大学,湖北,2021,理科,649
上海交通大学,吉林,2021,理科,680
同济大学,辽宁,2021,文科,627
上海外国语大学,广西,2021,文科,593
天津医科大学,辽宁,2021,理科,611
湖南师范大学,湖北,2021,理科,604
华东师范大学,陕西,2021,文科,615
哈尔滨工业大学（威海）,吉林,2021,文科,588
北京交通大学,广西,2021,理科,596
浙江大学医学院,江苏,2021,理科,406
哈尔滨工程大学,甘肃,2021,理科,563
吉林大学,甘肃,2021,文科,609
云南大学,辽宁,2021,文科,617
暨南大学,青海,2021,文科,541
北京大学医学部,甘肃,2021,理科,644
华南理工大学,陕西,2021,理科,666
湖南大学,山西,2021,文科,601
贵州大学,云南,2021,文科,612
中国矿业大学,陕西,2021,理科,560
北京大学,辽宁,2021,文科,634
中国人民大学,福建,2021,理科,660
复旦大学上海医学院,河南,2021,理科,695
中国矿业大学,安徽,2021,文科,602
北京体育大学,新疆,2021,文科,552
东华大学,四川,2021,理科,613
华中师范大学,江苏,2021,文科,384
陕西师范大学,吉林,2021,文科,554
中央民族大学,河北,2021,文科,616
中国地质大学（武汉）,宁夏,2021,理科,526
河海大学,青海,2021,理科,448
中国人民大学,甘肃,2021,文科,607
东北大学,湖南,2021,文科,626
中国传媒大学,江苏,2021,理科,400
哈尔滨工业大学,河北,2021,文科,612
哈尔滨工业大学（威海）,新疆,2021,理科,584
延边大学,黑龙江,2021,文科,479
海南大学,江西,2021,理科,537
复旦大学,新疆,2021,理科,685
东北师范大学,云南,2021,文科,615
中国农业大学,黑龙江,2021,理科,645
石河子大学,安徽,2021,理科,558
中国农业大学,青海,2021,理科,527
中国地质大学（武汉）,广东,2021,理科,547
中国地质大学（武汉）,山西,2021,文科,583
四川农业大学,贵州,2021,理科,552
南京理工大学,福建,2021,文科,601
云南大学,江苏,2021,理科,368
湖南大学,青海,2021,文科,533
贵州大学,广东,2021,文科,565
上海大学,新疆,2021,文科,568
华南理工大学,河北,2021,文科,631
南京航空航天大学,江苏,2021,文科,392
重庆大学,山西,2021,文科,581
云南大学,江西,2021,文科,596
重庆大学,河南,2021,理科,654
南京大学,青海,2021,文科,651
上海交通大学,山西,2021,文科,647
北京化工大学,贵州,2021,文科,613
厦门大学,新疆,2021,理科,619
南京大学,江苏,2021,理科,402
山东大学,湖南,2021,文科,637
中央民族大学,吉林,2021,文科,588
南京农业大学,福建,2021,文科,629
南昌大学,福建,2021,文科,579
河北工业大学,江西,2021,理科,604
华南师范大学,吉林,2021,文科,554
北京化工大学,浙江,2021,综合,647
江南大学,陕西,2021,文科,591
同济大学,安徽,2021,文科,621
华中师范大学,广东,2021,文科,612
武汉理工大学,江西,2021,理科,624
同济大学,江西,2021,理科,647
暨南大学,浙江,2021,综合,640
合肥工业大学宣城校区,江西,2021,文科,570
武汉大学,甘肃,2021,文科,614
中国人民大学,福建,2021,文科,648
辽宁大学,江西,2021,文科,627
东北农业大学,广西,2021,文科,535
华南师范大学,山西,2021,文科,587
中国地质大学（武汉）,云南,2021,文科,612
四川大学,吉林,2021,理科,617
北京交通大学,湖南,2021,文科,633
西南财经大学,甘肃,2021,理科,593
安徽大学,浙江,2021,综合,629
西北农林科技大学,广西,2021,理科,583
北京林业大学,湖南,2021,理科,625
中国传媒大学,陕西,2021,文科,656
合肥工业大学宣城校区,内蒙古,2021,文科,515
海南大学,吉林,2021,文科,553
西安电子科技大学,河南,2021,文科,610
复旦大学,青海,2021,理科,597
北京体育大学,上海,2021,综合,499
大连海事大学,云南,2021,文科,640
湖南大学,陕西,2021,文科,624
中国海洋大学,福建,2021,文科,613
天津大学,湖北,2021,理科,623
东北大学,安徽,2021,理科,639
四川农业大学,黑龙江,2021,理科,573
同济大学,黑龙江,2021,理科,653
西北工业大学,陕西,2021,理科,606
湖南大学,吉林,2021,文科,593
安徽大学,广西,2021,理科,564
河海大学,云南,2021,文科,627
东南大学,江西,2021,理科,678
长安大学,福建,2021,理科,582
暨南大学,湖南,2021,理科,611
海南大学,陕西,2021,理科,523
上海交通大学,辽宁,2021,文科,630
西北大学,内蒙古,2021,理科,541
中南大学,福建,2021,文科,648
东华大学,重庆,2021,理科,597
东北林业大学,福建,2021,文科,619
江南大学,云南,2021,文科,615
南开大学,新疆,2021,文科,617
华中农业大学,吉林,2021,文科,535
中南大学,青海,2021,文科,543
华中农业大学,重庆,2021,文科,629
对外经济贸易大学,江苏,2021,文科,400
中山大学,江苏,2021,理科,398
南昌大学,江西,2021,文科,476
中国矿业大学,重庆,2021,理科,569
哈尔滨工业大学,陕西,2021,文科,619
中南财经政法大学,贵州,2021,理科,617
中国地质大学（武汉）,广西,2021,理科,591
中国地质大学（北京）,青海,2021,理科,435
中国海洋大学,湖南,2021,理科,626
东北林业大学,黑龙江,2021,文科,550
中国石油大学（北京）克拉玛依校区,陕西,2021,文科,538
华南理工大学,福建,2021,文科,617
西北工业大学,湖南,2021,文科,628
宁夏大学,山西,2021,文科,553
中山大学,吉林,2021,文科,606
东华大学,内蒙古,2021,理科,564
南昌大学,辽宁,2021,理科,571
大连海事大学,广东,2021,理科,552
中央民族大学,上海,2021,综合,547
北京化工大学,安徽,2021,理科,628
北京交通大学,陕西,2021,文科,634
上海交通大学,江西,2021,文科,671
石河子大学,重庆,2021,理科,446
哈尔滨工业大学（威海）,山西,2021,理科,619
东北林业大学,黑龙江,2021,理科,565
北京大学,河南,2021,文科,701
安徽大学,广西,2021,文科,566
延边大学,湖南,2021,文科,632
中国石油大学（华东）,宁夏,2021,理科,542
清华大学,吉林,2021,文科,645
中南大学,广东,2021,文科,586
西北农林科技大学,江西,2021,理科,602
海南大学,山西,2021,理科,529
江南大学,重庆,2021,理科,590
海南大学,新疆,2021,理科,484
浙江大学,云南,2021,文科,668
西南财经大学,安徽,2021,理科,623
华东理工大学,湖北,2021,理科,611
华北电力大学保定校区,重庆,2021,文科,539
