暨南大学,安徽,本科一批,文科,587,618,608,595
华北电力大学,河南,本科一批,文科,584,616,591,610
中国石油大学（北京）,西藏,本科一批,理科,480,522,0,0
北京大学医学部,辽宁,本科一批,理科,663,677,676,685
新疆大学,海南,本科一批,文科,0,0,0,0
西安交通大学,山东,本科一批,理科,644,651,642,0
中国药科大学,黑龙江,本科一批,理科,562,588,582,584
中国石油大学（华东）,新疆,本科一批,文科,538,552,562,544
华中科技大学,江苏,本科一批,理科,379,384,394,400
北京交通大学,江苏,本科一批,文科,366,372,378,389
武汉大学,江西,本科一批,理科,613,641,628,640
东北大学,重庆,本科一批,理科,582,611,607,598
南京大学,江西,本科一批,文科,627,647,632,628
北京林业大学,内蒙古,本科一批,文科,549,583,587,599
北京工业大学,河南,本科一批,文科,0,0,0,0
复旦大学,山东,本科一批,理科,682,685,676,0
四川大学,浙江,本科一批,文科,0,0,0,0
华中师范大学,辽宁,本科一批,文科,589,608,622,630
大连理工大学,上海,本科一批,综合,537,544,547,548
中国石油大学（北京）,宁夏,本科一批,理科,495,522,531,505
西北农林科技大学,贵州,本科一批,理科,528,569,556,575
中国人民大学,黑龙江,本科一批,文科,622,617,633,636
中国科学技术大学,海南,本科一批,理科,0,0,832,0
湖南师范大学,四川,本科一批,理科,582,614,626,616
天津医科大学,天津,本科一批,文科,552,583,558,0
苏州大学,云南,本科一批,文科,618,633,622,627
中南财经政法大学,陕西,本科一批,文科,599,609,617,626
兰州大学,重庆,本科一批,理科,577,612,602,599
中国地质大学（武汉）,西藏,本科一批,理科,441,521,0,0
华中农业大学,黑龙江,本科一批,文科,545,554,571,567
石河子大学,河北,专科批,理科,0,367,401,439
中央财经大学,广西,本科一批,文科,618,618,609,606
北京航空航天大学,山东,本科一批,综合,0,0,0,671
南京农业大学,北京,本科一批,文科,570,602,586,0
上海交通大学医学院,重庆,本科一批,理科,671,684,684,693
中国石油大学（北京）,重庆,本科一批,理科,557,590,584,577
北京外国语大学,吉林,本科一批,理科,628,644,621,626
华中科技大学,重庆,本科一批,文科,603,595,622,623
同济大学,江苏,本科一批,理科,387,391,402,404
华中农业大学,西藏,本科一批,文科,0,384,0,0
华南师范大学,江西,本科一批,文科,584,617,601,595
中国石油大学（北京）克拉玛依校区,吉林,本科一批,理科,0,533,530,519
华东师范大学,四川,本科一批,理科,629,650,0,655
上海交通大学,陕西,本科一批,理科,688,685,691,695
南昌大学,湖南,专科批,理科,413,418,432,0
中国传媒大学,宁夏,本科一批,文科,587,609,558,601
复旦大学上海医学院,黑龙江,"",文科,332,0,0,0
郑州大学,海南,"",文科,716,729,0,0
东北大学,云南,本科一批,理科,570,613,617,626
西南交通大学,山东,本科一批,综合,0,0,0,608
长安大学,北京,本科一批,综合,0,0,0,574
华东师范大学,浙江,本科一批,文科,0,0,0,0
中国人民解放军海军军医大学,上海,本科一批,理科,0,0,0,0
重庆大学,海南,"",理科,726,733,0,0
上海交通大学,黑龙江,本科一批,理科,674,676,681,693
电子科技大学,浙江,本科一批,综合,629,644,654,651
中国药科大学,甘肃,本科一批,理科,536,567,552,547
石河子大学,四川,本科一批,文科,549,568,558,545
中国地质大学（武汉）,河南,本科一批,理科,593,593,594,628
河北工业大学,安徽,本科一批,理科,563,594,585,615
江南大学,广西,本科一批,理科,535,592,597,584
中国药科大学,陕西,专科批,理科,391,417,433,0
浙江大学,湖南,本科一批,文科,647,662,642,647
西南交通大学,福建,本科一批,理科,461,586,575,608
郑州大学,陕西,本科一批,文科,556,577,586,589
海南大学,云南,本科一批,文科,584,605,594,599
东北师范大学,福建,本科一批,文科,544,593,593,596
东华大学,黑龙江,本科一批,理科,578,600,593,563
复旦大学,上海,专科批,理科,0,0,0,0
西北大学,重庆,本科一批,文科,571,565,589,596
西南交通大学,内蒙古,本科一批,理科,548,578,578,568
西南交通大学,新疆,本科一批,理科,543,587,566,561
河北工业大学,福建,本科一批,理科,460,552,558,585
海南大学,江苏,本科一批,理科,359,547,377,388
郑州大学,浙江,本科一批,综合,603,619,627,621
南昌大学,江西,本科一批,文科,557,592,581,579
中南财经政法大学,海南,本科一批,文科,0,0,744,0
福州大学,江苏,本科一批,文科,352,360,363,373
中国矿业大学,甘肃,本科一批,理科,513,544,540,529
哈尔滨工程大学,北京,本科一批,综合,0,0,0,595
东北农业大学,山东,本科一批,综合,0,0,0,561
合肥工业大学宣城校区,吉林,本科一批,理科,544,565,561,540
安徽大学,北京,本科一批,综合,0,0,0,587
北京科技大学,安徽,本科一批,理科,585,619,607,634
武汉大学,宁夏,本科一批,文科,613,625,632,639
中国政法大学,北京,本科一批,文科,626,645,628,0
西藏大学,山西,"",文科,504,511,514,512
中山大学,海南,本科一批,综合,0,0,0,777
西北大学,河南,专科批,文科,0,0,0,0
西南交通大学,山西,"",文科,0,0,0,0
西北农林科技大学,上海,本科一批,理科,0,0,0,0
中南财经政法大学,宁夏,本科一批,理科,539,572,551,550
中国海洋大学,陕西,本科一批,理科,559,595,594,585
北京大学医学部,河南,本科一批,理科,657,676,674,696
河北工业大学,湖北,本科一批,理科,559,588,580,598
安徽大学,上海,本科一批,综合,503,508,513,518
河海大学,广西,本科一批,理科,543,597,602,592
上海外国语大学,辽宁,本科一批,理科,630,653,637,646
中央民族大学,新疆,本科一批,理科,545,572,555,551
上海大学,辽宁,本科一批,理科,602,632,634,644
南开大学,西藏,本科一批,理科,434,480,0,0
西安交通大学,甘肃,本科一批,理科,594,630,621,627
北京林业大学,山西,本科一批,理科,540,579,560,594
山东大学,宁夏,本科一批,理科,550,578,569,566
延边大学,吉林,本科一批,文科,421,484,473,503
北京师范大学,北京,本科一批,理科,651,663,660,0
对外经济贸易大学,四川,本科一批,文科,614,618,625,610
东北林业大学,湖北,本科一批,理科,542,575,566,587
西安交通大学,广东,本科一批,理科,590,616,615,649
北京外国语大学,北京,本科一批,文科,630,653,631,0
上海交通大学医学院,湖南,本科一批,理科,657,680,663,679
西安电子科技大学,山西,本科一批,文科,545,579,570,573
华中农业大学,山东,本科一批,文科,580,605,589,0
哈尔滨工业大学,湖南,本科一批,理科,610,634,617,642
中国人民大学,新疆,本科一批,文科,611,623,629,623
南京农业大学,新疆,本科一批,文科,538,560,563,551
长安大学,西藏,本科一批,文科,0,402,0,0
中国矿业大学,天津,本科一批,综合,0,0,0,633
北京中医药大学,广东,本科一批,理科,535,563,550,595
浙江大学医学院,吉林,本科一批,理科,648,660,656,661
新疆大学,青海,本科一批,理科,411,403,414,366
石河子大学,安徽,专科批,理科,0,287,0,0
辽宁大学,辽宁,"",理科,546,0,0,0
宁夏大学,内蒙古,本科一批,汉授体育,0,0,94,0
中央财经大学,海南,"",文科,783,782,0,0
东北师范大学,黑龙江,本科一批,理科,592,599,570,585
安徽大学,甘肃,本科一批,理科,525,555,549,543
陕西师范大学,青海,本科一批,文科,540,531,532,524
中山大学,浙江,本科一批,综合,642,648,657,652
新疆大学,湖北,本科一批,理科,535,562,554,555
华中师范大学,安徽,本科一批,理科,576,610,600,626
北京化工大学,重庆,本科一批,理科,572,606,598,586
南京理工大学,四川,本科一批,理科,599,628,642,628
上海外国语大学,福建,本科一批,文科,581,621,609,613
国防科技大学,辽宁,本科一批,文科,0,635,0,0
内蒙古大学,内蒙古,本科一批,蒙授文科,384,405,462,0
西南交通大学,河北,本科一批,文科,596,635,614,610
南京理工大学,新疆,本科一批,理科,552,598,578,574
华东师范大学,河北,本科一批,文科,630,662,643,636
电子科技大学,新疆,本科一批,理科,586,623,612,617
清华大学,云南,本科一批,文科,683,689,694,693
江南大学,北京,本科一批,理科,581,589,598,0
中国传媒大学,黑龙江,本科一批,理科,595,612,606,606
苏州大学,江西,本科一批,文科,591,621,605,600
东北农业大学,内蒙古,本科一批,理科,481,530,503,514
陕西师范大学,广东,本科一批,理科,523,549,546,597
中国药科大学,黑龙江,本科一批,文科,555,561,577,584
南开大学,四川,本科一批,理科,650,664,677,668
北京师范大学,陕西,本科一批,理科,648,663,659,662
华南师范大学,辽宁,本科一批,文科,571,590,602,611
安徽大学,江苏,专科批,文科,264,269,260,0
吉林大学,山西,本科一批,理科,550,593,580,612
中国传媒大学,江西,本科一批,理科,579,611,599,612
厦门大学,广东,本科一批,理科,604,604,592,635
中国石油大学（北京）,甘肃,本科一批,理科,528,560,542,542
西北工业大学,安徽,本科一批,文科,582,615,607,602
天津医科大学,山东,本科一批,文科,577,604,588,0
华北电力大学,山西,本科一批,理科,549,592,576,606
中国传媒大学,新疆,本科一批,理科,574,610,590,578
西北大学,河南,专科批,理科,0,0,0,0
华中农业大学,湖北,本科一批,艺术类,658,0,0,0
同济大学,江西,本科一批,文科,606,631,617,613
北京邮电大学,江苏,本科一批,文科,0,0,0,0
中国石油大学（北京）克拉玛依校区,宁夏,本科一批,文科,519,0,0,0
中国药科大学,浙江,"",综合,536,551,557,563
河海大学,江苏,"",文科,0,0,0,0
青海大学,北京,"",理科,0,0,0,0
华东师范大学,新疆,本科一批,文科,584,596,606,592
东北林业大学,江苏,本科一批,理科,345,353,364,371
中国科学技术大学,河北,本科一批,理科,675,693,681,691
大连海事大学,广西,本科一批,理科,489,568,572,571
武汉大学,北京,本科一批,理科,640,653,653,0
中国药科大学,江苏,本科一批,文科,354,359,361,372
湖南师范大学,河北,本科一批,文科,596,635,614,612
中南大学,内蒙古,本科一批,文科,547,579,613,619
中国矿业大学（北京）,山西,本科一批,文科,552,583,569,574
郑州大学,河北,本科一批,理科,582,621,604,633
上海外国语大学,新疆,本科一批,理科,593,610,607,594
同济大学,四川,本科一批,文科,613,618,626,615
华南理工大学,北京,本科一批,文科,603,629,613,0
云南大学,广东,本科一批,理科,530,556,548,586
北京林业大学,山西,本科一批,艺术类,0,0,0,138
武汉理工大学,陕西,本科一批,理科,568,596,593,576
北京林业大学,河南,本科一批,理科,571,598,594,630
四川农业大学,广东,本科一批,理科,503,526,525,565
哈尔滨工程大学,山东,本科一批,理科,596,605,597,0
青海大学,北京,本科一批,理科,542,544,542,0
湖南师范大学,贵州,本科一批,文科,611,637,607,609
苏州大学,重庆,本科一批,理科,582,612,606,584
东北农业大学,浙江,本科一批,综合,586,602,0,607
北京外国语大学,甘肃,本科一批,理科,589,618,600,601
云南大学,广西,本科一批,体育类,0,440,0,488
中国药科大学,山东,专科批,文科,509,527,520,0
安徽大学,河南,专科批,文科,385,433,0,0
西安交通大学,北京,本科一批,文科,611,638,620,0
中国矿业大学,湖北,本科一批,理科,556,585,577,593
陕西师范大学,宁夏,本科一批,理科,514,555,552,523
南昌大学,西藏,本科一批,理科,328,395,0,0
郑州大学,辽宁,本科一批,理科,555,596,588,587
西安电子科技大学,陕西,本科一批,理科,573,605,605,606
中国海洋大学,福建,本科一批,理科,539,591,582,615
中南财经政法大学,浙江,本科一批,综合,626,638,646,639
东北农业大学,陕西,本科一批,文科,528,545,562,565
新疆大学,青海,本科一批,文科,0,0,508,499
中国石油大学（北京）克拉玛依校区,重庆,本科一批,理科,0,525,536,512
清华大学,北京,本科一批,理科,671,685,680,0
重庆大学,江苏,本科一批,文科,370,377,379,390
海南大学,福建,"",理科,436,484,491,0
西南大学,海南,"",文科,741,747,0,0
延边大学,河北,"",理科,486,515,0,0
延边大学,浙江,本科一批,综合,588,603,610,607
华北电力大学保定校区,江西,本科一批,理科,568,600,591,0
兰州大学,内蒙古,本科一批,汉授音乐,0,0,349,0
复旦大学上海医学院,山西,本科一批,理科,659,653,675,675
北京师范大学,内蒙古,本科一批,汉授编导,0,0,615,0
苏州大学,江苏,"",理科,0,0,0,0
西南交通大学,浙江,本科一批,综合,616,627,633,624
中国石油大学（北京）,北京,本科一批,理科,567,591,594,0
苏州大学,新疆,本科一批,理科,543,589,569,565
华南师范大学,山西,本科一批,理科,532,572,562,595
长安大学,黑龙江,本科一批,理科,558,582,585,580
山东大学,福建,本科一批,文科,563,617,605,609
中南财经政法大学,海南,本科一批,综合,0,0,0,682
中国矿业大学（北京）,重庆,本科一批,理科,558,589,585,572
北京科技大学,四川,本科一批,理科,599,629,643,630
中国矿业大学（北京）,湖南,本科一批,理科,558,588,574,602
暨南大学,广西,本科一批,文科,602,605,595,576
南京理工大学,天津,本科一批,理科,595,619,598,0
上海大学,广西,本科一批,理科,554,603,611,598
中国海洋大学,广西,本科一批,理科,542,600,604,597
长安大学,湖南,本科一批,文科,588,618,598,606
武汉大学,浙江,本科一批,理科,0,0,0,0
华北电力大学,广西,本科一批,理科,473,599,605,581
中国海洋大学,江西,本科一批,理科,574,606,597,615
